0,387.30,279.64,82.89,156.33,129.52,31.69,7.87,280.16,121.02,179.45,135.73,212.43,269.14,282.36,155.12,279.99,279.79,199.46,286.01,35.03,279.71,376.85,144.00,148.20,292.50,283.82,371.69,48.50,104.55,293.26,142.26,240.23,258.57,190.75,276.79,282.44,274.19,166.31,72.45,123.03,12.20,271.53,228.33,143.71,279.98,134.91,103.15,369.54,278.25,366.60,104.09,123.22,95.78,90.61,411.76,148.71,284.50,282.21,189.07,371.59,278.39,401.04,268.25,142.39,268.99,378.65,62.38,283.87,154.73,54.81,94.08,164.65,278.20,88.04,279.93,261.77,282.72,116.16,151.10,275.54,276.95,191.32,317.96,230.20,254.64,296.26,282.00,277.96,287.31,366.09,197.84,338.91,100.75,102.34,52.49,404.58,236.63,59.37,132.36,266.74,289.82,288.31,288.82,261.66,80.58,171.93,297.81,156.53,273.22,281.17,317.88,287.46,279.97,193.75,192.70,152.04,315.68,279.26,186.20,124.99,26.32,218.95,381.75,62.65,153.81,289.32,277.80,124.43,95.56,52.93,112.24,39.88,250.52,279.47,99.73,34.80,180.58,116.44,279.76,250.95,19.06,404.09,276.66,321.34,210.44,83.90,273.94,301.48,282.41,45.12,192.79,168.88,245.53,89.23,178.12,283.50,60.38,299.02,357.12,162.96,283.83,103.31,275.65,54.82,76.21,389.45,179.26,136.56,211.51,275.97,198.84,84.23,91.88,225.83,261.63,279.23,48.24,144.65,250.31,33.50,279.90,66.97,93.55,87.94,282.63,149.65,37.33,284.10,92.31,67.78,259.63,406.88,96.06,183.00,48.31,269.55,207.14,385.47,273.70,200.75,281.65,352.05,176.66,142.52,278.14,127.84,180.38,253.91,274.50,151.62,119.24,280.71,250.47,189.52,202.42,178.90,185.83,284.81,131.45,228.47,213.27,253.01,146.94,124.69,217.80,256.75,273.85,113.17,40.87,145.49,226.02,405.64,163.47,139.45,281.26,57.41,281.54,255.13,57.82,276.13,282.36,67.07,283.99,278.22,404.32,98.06,150.86,277.90,217.20,169.31,254.68,280.69,249.54,208.69,287.48,66.41,27.02,340.71,322.35,329.14,128.37,282.42,79.49,99.88,30.84,64.17,341.72,414.93,270.27,171.89,137.77,36.63,50.24,153.75,22.39,173.40,103.33,282.90,322.71,61.50,121.26,286.04,278.61,173.31,171.09,207.72,275.48,269.89,261.42,281.79,217.36,278.04,278.60,110.55,157.17,261.50,259.28,181.54,325.47,233.49,163.33,277.01,109.00,126.80,372.16,97.95,393.52,121.87,188.48,229.59,165.63,278.82,388.67,141.02,79.09,285.86,177.32,155.28,287.50,148.65,416.14,234.70,80.14,106.51,167.25,58.24,246.72,276.12,96.64,172.12,174.87,194.52,283.51,286.74,131.92,278.44,147.13,248.99,239.10,201.60,282.03,269.84,230.48,281.79,282.16,114.86,246.98,278.69,164.32,74.95,231.00,82.72,279.01,247.09,180.03,70.50,97.47,278.32,263.36,280.92,222.37,246.72,261.36,87.51,86.95,262.36,129.87,239.68,270.17,71.11,269.19,278.05,277.52,237.02
386.45,0,126.51,360.03,657.77,315.01,326.57,392.66,124.55,257.16,233.28,259.46,201.47,141.16,117.00,236.70,139.04,138.06,176.12,140.76,419.83,141.89,31.54,643.81,247.12,86.21,146.73,16.22,356.67,263.44,83.69,274.07,152.33,213.97,256.40,140.07,132.46,145.28,544.16,366.99,245.47,376.70,131.48,159.81,240.25,144.21,229.79,608.02,50.23,487.10,29.11,308.85,345.72,302.06,296.82,88.08,290.46,142.92,121.21,258.17,19.86,138.25,56.11,142.44,570.45,144.20,47.45,447.17,133.90,247.84,317.74,276.15,248.11,124.27,317.75,139.85,156.28,140.56,646.92,258.95,127.83,137.89,200.13,108.39,140.91,163.10,105.63,142.64,133.42,80.64,22.99,185.62,78.68,295.93,298.92,437.28,59.28,513.23,311.54,238.08,143.20,184.96,78.86,77.13,137.78,367.74,245.63,73.68,276.18,131.74,143.35,108.31,78.10,145.18,242.11,196.18,240.03,51.77,137.18,240.12,607.90,411.11,172.39,50.54,447.45,289.73,141.85,131.74,309.92,639.72,351.67,290.17,424.67,149.75,124.35,278.66,419.59,266.22,594.66,136.77,450.27,403.85,80.41,144.52,111.77,190.49,331.82,133.89,110.77,137.72,343.50,252.75,222.71,175.94,281.07,291.40,119.46,445.17,72.50,27.85,216.43,139.79,305.31,510.64,439.61,378.61,65.77,270.12,646.02,539.14,129.93,236.94,315.36,308.82,530.28,141.66,136.06,357.74,236.26,168.50,418.30,125.62,322.25,624.15,377.89,85.31,218.33,422.12,123.64,343.88,452.57,156.83,61.58,286.50,195.90,350.84,226.51,511.83,40.16,139.54,187.27,131.68,16.47,539.84,254.03,128.17,314.65,216.65,157.12,142.78,682.38,622.41,122.22,535.90,247.19,242.19,571.44,285.94,141.80,273.20,470.36,212.34,179.82,677.70,263.41,169.69,131.18,133.69,298.73,347.58,273.20,161.96,60.34,235.90,324.94,141.42,442.21,138.94,163.27,348.25,130.08,122.78,338.57,149.36,136.95,26.64,305.84,235.95,138.97,162.42,235.07,146.97,138.37,463.87,491.38,78.70,451.20,411.81,52.90,112.79,61.67,278.95,138.03,464.28,630.48,415.63,448.97,47.56,69.63,97.58,615.42,279.52,421.42,435.03,241.95,365.45,205.19,351.95,132.93,113.14,446.29,278.44,141.81,133.84,704.07,216.56,161.13,140.85,149.43,134.08,124.08,150.51,138.98,138.70,641.32,225.94,164.80,155.46,187.65,73.71,135.82,305.07,126.34,280.04,657.56,28.53,276.61,75.02,314.55,198.73,487.36,289.10,131.51,42.70,302.24,463.88,145.59,229.91,235.78,132.19,670.14,92.46,133.16,288.85,263.97,241.12,443.03,132.72,127.51,309.75,209.54,705.63,599.00,89.28,133.81,251.60,133.90,593.69,183.54,143.29,584.00,135.80,135.69,246.51,138.20,138.58,256.49,154.12,137.36,216.08,325.63,185.44,276.90,134.24,150.30,188.95,455.29,302.23,130.90,150.26,137.10,220.39,168.94,148.56,472.30,317.83,144.96,247.52,147.37,140.14,298.93,172.50,110.06,139.93,178.40
278.55,126.50,0,235.84,364.85,298.09,252.64,272.93,10.79,223.06,133.94,242.54,205.03,16.90,17.28,219.78,12.58,11.59,85.00,16.68,258.49,15.43,158.04,350.89,230.21,67.07,20.63,142.72,232.48,199.44,50.65,149.88,64.91,87.51,243.42,13.60,6.00,18.81,251.24,242.80,181.47,289.28,16.66,162.01,140.90,17.75,174.67,315.10,171.73,194.18,112.46,318.08,216.22,309.77,304.60,194.71,273.55,17.81,23.50,128.67,119.70,11.78,162.70,20.03,277.52,21.79,173.95,253.07,7.43,230.92,226.51,184.92,126.26,2.61,193.56,13.38,29.82,14.47,354.00,242.03,3.90,12.59,136.12,26.07,75.28,36.64,36.04,16.55,10.27,54.75,149.48,123.96,169.17,269.82,272.82,240.90,173.02,220.31,246.54,146.85,18.94,58.50,59.72,57.99,18.96,243.55,200.69,62.48,152.00,7.51,16.88,26.54,58.96,18.72,246.43,132.17,165.10,80.34,10.72,110.61,314.98,253.99,60.54,177.04,256.28,165.54,18.50,5.62,293.01,346.80,227.48,273.25,253.51,29.96,2.54,245.91,258.80,136.72,301.74,10.30,157.35,264.74,190.67,18.06,23.02,92.52,207.63,13.82,27.79,11.26,238.59,245.46,123.36,144.95,216.09,161.91,14.88,241.97,80.35,104.46,117.08,14.81,279.20,217.71,249.40,254.42,191.64,249.61,353.10,246.21,7.12,251.53,210.46,203.91,237.36,26.27,9.60,236.30,157.71,42.04,250.90,.91,278.27,331.23,253.70,59.42,154.33,244.05,4.04,219.69,257.10,131.33,168.53,195.27,96.55,245.93,100.05,218.91,166.66,15.26,190.83,5.22,110.70,246.91,237.12,1.70,190.46,183.53,49.69,16.31,389.46,329.49,4.77,242.98,242.21,112.69,278.52,156.45,16.69,256.28,177.44,82.84,53.36,384.78,237.30,173.25,195.98,9.58,281.81,264.73,149.01,54.55,163.03,218.83,308.03,15.33,252.02,13.29,36.80,224.06,4.95,7.79,214.38,22.90,10.48,126.47,312.05,163.92,12.50,71.30,218.00,27.18,11.90,170.95,198.46,56.10,260.16,272.70,75.22,21.17,122.46,262.04,12.92,278.59,337.56,259.03,261.10,143.91,178.10,59.48,322.50,262.60,255.99,243.05,225.03,299.47,141.18,227.76,6.46,22.29,256.10,187.21,18.46,7.38,411.15,219.94,97.13,14.38,22.96,43.76,2.15,87.80,12.52,12.23,348.39,126.59,38.34,28.99,123.65,55.66,132.73,175.57,2.72,253.93,364.64,118.01,177.26,200.89,297.63,202.29,194.44,265.88,5.05,142.54,178.05,267.72,20.48,226.01,207.54,9.42,377.22,202.79,83.03,223.85,172.74,194.40,244.73,58.62,4.70,185.56,110.19,412.71,306.08,56.24,217.92,152.25,12.54,300.77,57.08,41.92,291.08,9.33,11.05,104.79,11.74,12.11,165.26,34.34,10.90,116.73,220.73,58.98,206.55,7.77,42.88,124.95,272.86,311.45,4.43,27.85,10.64,90.90,42.48,227.08,286.61,212.93,23.70,213.42,212.18,15.88,207.70,46.03,174.87,13.47,51.93
82.91,359.56,236.15,0,103.60,210.96,113.13,77.30,241.24,202.47,127.20,217.18,293.88,221.61,248.73,236.57,227.31,227.11,182.01,233.33,49.43,227.03,391.10,91.27,229.64,284.21,231.15,375.78,33.72,186.00,284.97,89.58,228.70,175.20,272.20,224.11,230.18,221.52,93.62,39.47,157.04,93.65,239.78,309.78,122.46,227.30,153.88,50.42,450.98,194.89,344.49,185.54,38.72,177.23,172.06,660.78,230.16,231.83,242.38,127.92,351.73,225.71,595.81,215.58,69.70,219.53,460.10,26.85,229.94,236.18,81.66,97.01,111.98,235.03,43.54,227.25,209.09,230.04,83.38,232.54,233.19,224.27,173.01,257.52,218.66,201.97,266.46,229.32,227.22,279.03,382.54,182.18,420.36,182.20,183.79,25.83,606.14,175.78,140.82,135.30,221.04,206.46,280.03,280.53,228.26,20.18,174.98,289.53,94.39,233.68,228.50,257.99,279.18,227.30,275.19,197.76,154.97,307.40,226.58,139.01,56.99,76.57,199.75,463.19,30.30,81.65,236.65,230.93,205.88,59.94,47.65,193.69,44.44,231.33,238.65,181.18,42.20,131.10,43.75,227.09,167.58,57.16,656.74,223.98,254.47,174.87,29.97,236.93,258.21,229.73,57.84,274.24,145.62,243.45,125.28,94.75,246.33,25.25,290.74,336.49,143.21,231.15,184.76,218.42,31.30,31.05,470.90,260.70,90.13,156.18,229.69,280.29,58.40,66.05,142.47,235.69,226.55,41.75,147.58,197.63,44.62,237.01,148.41,42.86,30.33,274.35,183.66,37.77,241.29,19.80,21.94,229.83,634.61,99.00,163.80,48.44,186.18,123.78,399.72,224.64,282.20,231.95,343.76,93.30,223.97,234.88,57.01,197.40,193.97,221.82,118.84,66.51,237.53,183.41,270.97,141.74,111.84,102.46,232.13,212.90,145.11,172.43,200.34,114.16,206.14,299.25,338.20,237.83,194.62,122.31,92.81,190.45,629.11,244.92,220.90,228.59,29.61,228.87,202.46,45.11,231.68,239.82,36.74,231.32,225.55,358.50,179.51,153.80,225.23,198.01,250.75,235.48,228.01,166.17,125.32,279.20,35.89,57.02,307.25,252.62,349.52,209.81,229.74,46.71,49.19,50.83,26.15,423.17,644.17,261.99,104.67,219.21,52.95,36.23,235.19,103.84,178.16,10.45,231.08,253.74,31.83,124.19,233.37,230.43,140.53,252.53,212.79,222.80,217.21,227.02,238.25,222.43,225.36,225.92,77.77,135.92,208.82,206.60,185.69,287.11,238.57,79.97,233.83,190.44,94.02,350.04,77.04,474.97,203.32,269.93,146.22,247.07,236.15,610.15,68.86,39.64,233.18,258.76,236.72,235.08,102.21,668.87,226.41,161.59,109.44,248.70,26.59,235.20,233.78,52.14,152.92,142.09,126.65,275.23,368.19,110.62,227.23,80.07,196.31,219.91,134.53,229.36,228.49,164.35,229.11,229.49,117.79,227.78,226.01,150.77,50.24,178.32,110.28,230.25,201.62,184.28,37.92,178.91,232.03,210.69,228.25,164.36,194.04,342.81,54.73,61.12,223.11,211.32,321.13,226.06,80.59,218.70,359.50,224.85,184.35
156.21,482.79,364.21,103.50,0,284.26,186.43,150.59,374.95,275.76,219.99,290.47,367.17,309.55,379.84,309.86,357.47,352.18,274.80,350.63,122.72,348.70,683.05,18.17,302.94,377.87,343.95,677.67,117.13,259.29,415.24,178.03,322.36,238.75,345.49,312.05,364.41,309.45,114.56,127.92,245.49,166.94,380.88,383.07,210.91,347.09,242.33,53.60,701.74,180.85,629.18,258.83,120.45,250.52,245.35,703.27,303.45,345.11,387.71,196.39,643.00,352.43,638.30,303.51,91.13,307.47,698.95,94.11,361.78,309.47,170.11,185.46,205.94,366.78,131.99,351.59,297.03,353.83,53.50,305.84,366.77,312.21,261.46,389.14,312.32,289.91,400.20,346.64,315.16,372.69,674.49,270.64,493.65,255.49,257.08,102.18,648.63,149.25,214.11,223.75,308.98,269.20,373.69,374.19,316.20,83.35,263.43,383.19,182.84,371.73,348.14,389.61,372.84,345.21,348.49,286.21,243.42,401.06,314.52,234.35,50.86,149.87,293.41,702.04,98.41,170.10,348.91,366.92,279.17,71.26,113.91,266.98,117.74,324.99,366.71,254.47,123.51,199.57,64.02,353.93,210.07,138.54,699.23,348.51,385.57,262.79,118.42,378.03,391.95,355.48,146.29,347.53,238.41,400.27,243.97,177.28,377.52,106.37,384.40,460.76,236.00,352.68,258.05,153.17,103.71,81.09,717.28,334.00,24.95,124.76,317.62,353.58,146.85,154.50,138.46,323.63,314.49,125.15,236.03,285.57,124.54,365.07,221.71,70.49,76.14,368.01,272.11,117.76,363.21,108.25,89.55,318.29,677.10,187.45,256.59,124.79,269.46,148.64,691.66,312.58,355.49,363.24,467.00,125.26,297.26,364.15,145.46,335.12,281.91,309.76,39.00,44.84,368.93,128.00,344.26,210.21,99.85,171.82,344.41,286.19,188.39,240.91,272.94,85.14,279.43,372.54,411.49,373.79,267.91,195.61,181.26,278.38,671.60,318.21,294.19,356.73,102.02,355.65,290.39,133.56,367.13,367.84,125.19,343.62,313.48,668.29,252.80,242.25,313.16,291.67,324.05,329.14,358.12,205.17,188.49,372.86,98.34,130.31,431.52,384.49,443.18,283.10,354.51,82.74,76.82,133.29,93.08,496.46,686.66,355.65,46.06,292.50,126.24,109.52,308.49,177.13,266.61,97.01,362.34,384.84,99.34,212.64,349.17,366.42,79.82,325.83,301.25,310.74,305.15,320.68,365.25,310.88,353.15,352.86,60.50,224.37,296.76,294.54,274.14,420.26,327.02,153.79,366.94,263.74,64.97,637.23,165.50,726.53,276.61,343.22,171.08,320.37,367.08,652.64,157.31,87.77,342.35,332.06,310.02,356.14,12.77,711.36,320.07,234.88,197.89,321.99,104.23,328.86,368.92,140.59,245.71,71.20,68.69,368.89,441.48,199.07,315.17,71.18,269.85,313.57,79.12,360.11,316.42,229.12,356.62,355.98,206.24,298.71,313.95,243.56,138.69,266.26,198.73,366.81,289.56,272.74,96.04,252.21,365.61,298.62,358.90,232.84,281.98,416.10,88.07,149.57,311.04,284.61,394.42,314.00,169.04,281.45,432.79,312.78,272.28
129.59,315.63,297.86,210.82,284.26,0,134.87,135.80,298.38,119.45,307.38,56.88,140.76,287.35,300.57,81.89,307.23,306.25,230.70,312.43,162.96,310.08,305.18,271.93,67.97,286.18,315.28,300.03,176.43,143.98,286.94,270.19,233.92,386.50,110.52,308.26,300.65,307.74,294.24,200.38,127.55,119.83,289.75,156.66,271.64,312.40,176.37,231.08,297.87,406.18,334.17,43.15,251.15,36.35,39.95,447.03,61.26,313.09,275.89,317.00,334.75,306.43,329.38,290.59,270.32,287.20,306.99,190.31,302.08,74.51,182.74,222.01,292.58,296.42,215.97,308.03,389.70,309.12,244.09,70.87,293.75,300.65,185.01,311.64,223.88,382.57,289.95,311.20,296.18,281.00,294.42,191.53,267.25,31.39,33.23,180.42,332.92,364.56,107.81,260.29,284.95,417.75,282.00,282.50,279.88,208.51,108.75,291.50,284.46,291.44,311.54,311.57,281.15,313.37,113.52,186.39,191.26,309.37,300.53,314.13,252.92,154.25,255.02,310.08,190.58,281.74,314.25,296.01,7.56,223.49,180.86,24.80,167.81,268.74,297.69,98.15,162.73,308.51,244.37,304.96,378.88,146.99,439.36,312.71,315.02,338.37,211.83,292.16,295.17,305.91,173.05,112.57,296.81,173.86,137.66,306.05,301.71,188.31,292.71,324.69,290.89,308.53,35.29,403.58,182.75,204.14,424.03,99.03,264.49,339.44,294.19,118.62,212.16,219.81,353.76,279.84,304.25,176.17,187.50,378.24,161.43,298.12,65.39,221.48,215.87,276.32,144.87,165.26,302.31,220.24,195.71,187.97,335.22,223.99,310.93,176.24,397.48,335.07,313.80,291.91,129.08,299.87,304.33,304.59,62.30,296.35,255.77,117.36,276.54,303.89,279.55,247.17,298.92,378.41,109.30,330.35,306.83,313.76,312.44,44.00,356.40,341.20,380.94,274.87,61.38,146.13,185.08,292.06,17.14,90.72,273.42,353.95,333.98,84.18,9.95,309.98,185.34,307.94,383.06,185.75,294.34,300.58,195.00,317.55,305.13,332.66,40.13,179.86,307.15,244.27,97.64,272.90,306.56,377.47,336.62,281.17,194.34,154.95,334.40,316.04,257.48,40.92,306.77,207.42,227.81,158.77,192.10,270.06,343.27,263.96,299.82,50.32,164.56,178.17,73.52,108.58,167.09,231.26,301.11,316.40,189.43,249.19,314.21,296.83,301.24,99.42,201.41,309.03,397.82,255.10,300.01,211.05,307.17,306.89,238.48,285.10,389.43,387.21,175.23,319.16,210.38,291.26,295.22,45.69,254.73,343.21,225.88,413.99,27.43,116.81,357.52,78.18,297.04,317.01,268.95,207.02,316.23,105.65,86.72,305.71,276.58,430.35,228.38,119.57,234.44,104.24,186.17,240.41,294.34,224.57,300.05,302.80,322.45,277.20,225.01,259.85,296.66,275.06,376.92,262.71,329.53,303.98,288.06,358.41,306.39,306.76,242.79,265.20,305.55,292.25,202.88,358.93,210.65,297.22,269.73,173.72,198.43,36.52,296.54,296.24,305.29,350.30,374.65,201.43,215.44,214.88,280.57,92.17,168.02,288.39,199.04,397.13,206.38,308.12,364.95
31.70,325.49,253.42,112.93,186.37,134.97,0,37.91,253.94,126.48,153.23,141.19,152.78,242.91,256.13,160.58,253.76,253.57,173.24,259.79,65.07,253.48,317.20,174.04,153.65,250.14,257.60,312.04,78.54,62.20,250.91,116.03,197.88,221.57,134.92,250.56,256.21,247.97,171.66,102.49,80.68,21.94,245.31,168.68,117.48,253.75,91.75,133.19,309.88,258.74,324.25,109.55,129.80,101.24,96.07,352.11,154.17,258.28,249.46,162.85,329.23,252.17,341.39,242.03,172.43,242.76,319.00,92.42,257.64,160.19,28.26,67.85,138.43,251.98,85.27,253.71,235.55,256.50,146.20,156.55,249.31,250.73,143.85,265.44,187.84,228.42,253.91,255.78,251.74,244.96,306.44,153.03,279.26,106.21,107.79,82.53,344.93,242.51,24.66,106.14,240.51,238.88,245.96,246.47,235.44,110.62,87.95,255.46,130.31,247.00,254.95,265.91,245.11,253.75,199.20,150.35,125.81,273.33,253.03,159.97,155.03,56.36,192.73,322.09,92.69,127.58,263.10,251.57,129.89,125.60,82.97,117.70,69.92,224.30,253.25,105.18,64.84,154.35,146.48,253.54,231.44,49.10,344.44,250.44,261.87,184.22,81.12,247.72,259.52,256.18,75.16,136.96,142.66,185.87,46.03,158.61,257.27,90.42,256.67,314.77,136.74,257.61,108.77,282.27,84.86,106.25,329.80,184.71,166.60,222.91,249.75,204.30,65.71,68.38,209.19,235.40,253.01,78.28,118.42,224.09,63.54,253.68,72.42,123.59,117.98,240.28,107.29,67.37,257.87,122.35,97.82,182.41,347.23,69.84,156.77,78.35,232.55,190.51,325.82,247.47,141.10,255.43,309.70,160.02,147.98,251.91,101.62,112.22,227.68,248.28,181.66,149.28,254.48,266.25,194.98,176.20,208.94,166.32,258.58,136.90,208.96,187.05,226.79,176.98,130.15,158.15,197.10,247.62,118.63,46.32,119.27,199.80,345.99,110.33,144.91,255.04,87.45,255.32,228.91,87.86,249.91,256.14,97.11,257.77,252.00,336.01,103.52,124.64,251.68,190.98,109.50,228.46,254.47,230.03,189.18,245.13,96.45,57.06,298.36,260.79,269.49,133.82,256.20,109.53,129.92,60.88,94.21,282.07,355.28,227.92,201.93,143.22,66.67,80.28,159.20,27.85,116.59,133.37,256.67,261.14,91.54,95.03,259.82,252.39,203.35,111.44,165.37,249.26,243.67,219.99,255.57,175.01,251.81,252.37,140.59,130.95,235.27,233.06,139.19,283.12,191.14,143.82,250.78,114.45,156.84,329.81,71.72,333.87,127.33,128.83,212.95,171.08,252.60,329.02,114.80,109.13,259.64,117.51,90.75,261.27,178.69,356.49,192.35,85.59,80.29,99.09,88.28,204.37,249.90,101.92,145.90,204.91,224.56,241.16,227.09,105.69,252.22,177.17,222.77,212.88,231.64,255.81,243.62,204.26,255.57,255.94,88.63,220.76,252.47,138.09,56.39,204.77,54.15,252.78,220.87,137.68,100.54,102.92,252.10,237.14,254.70,196.15,220.49,201.71,117.55,68.43,236.13,88.87,180.03,243.95,44.88,242.97,218.40,251.30,210.80
7.66,393.49,274.05,77.29,150.73,135.71,37.88,0,274.56,127.22,173.85,141.93,218.62,263.54,276.76,161.31,274.39,274.19,193.86,280.41,29.43,274.11,383.04,138.40,154.39,298.69,278.22,377.89,42.90,110.75,299.45,136.66,246.42,252.97,196.94,271.19,276.84,268.59,160.71,66.85,129.23,18.39,265.93,234.53,138.11,274.38,141.11,97.55,375.73,272.65,372.80,110.29,117.62,101.97,96.80,417.95,154.90,278.91,288.40,183.47,377.78,272.79,407.24,262.65,136.79,263.39,384.85,56.78,278.27,160.93,49.21,88.48,159.05,272.60,82.44,274.33,256.17,277.12,110.56,157.29,269.94,271.35,197.52,324.15,236.39,249.05,302.46,276.40,272.36,293.50,372.28,204.04,345.11,106.95,108.53,46.89,410.78,231.04,65.57,126.77,261.14,284.23,294.51,295.01,256.06,74.98,178.12,304.01,150.93,267.63,275.57,324.07,293.65,274.37,199.94,198.89,146.44,321.87,273.66,180.60,119.39,20.72,213.35,387.94,57.06,148.21,283.72,272.20,130.63,89.96,47.33,118.44,34.28,244.92,273.87,105.92,29.20,174.98,110.84,274.16,245.35,13.46,410.28,271.06,327.53,204.84,78.30,268.34,307.67,276.81,39.52,198.99,163.28,251.72,95.42,172.52,277.90,54.78,305.22,363.32,157.36,278.23,109.51,270.05,49.22,70.61,395.65,185.45,130.96,205.91,270.37,205.04,78.63,86.28,220.23,256.03,273.63,42.64,139.05,244.71,27.90,274.30,73.16,87.95,82.34,288.82,155.84,31.73,278.50,86.71,62.18,265.83,413.08,90.46,177.40,42.71,263.95,201.54,391.66,268.10,206.94,276.05,358.24,171.06,148.72,272.54,122.24,186.57,248.31,268.90,146.02,113.64,275.11,244.88,195.72,196.82,173.30,180.23,279.21,137.64,222.87,207.67,247.42,141.34,130.89,224.00,262.94,268.25,119.37,47.06,139.89,220.42,411.84,169.67,145.65,275.67,51.81,275.94,249.53,52.22,270.53,276.76,61.47,278.39,272.62,410.52,104.26,145.26,272.30,211.60,175.50,249.08,275.09,243.94,203.09,293.68,60.81,21.42,346.90,281.41,335.34,134.56,276.82,73.89,94.28,25.24,58.57,347.92,421.13,276.47,166.29,143.96,31.03,44.64,159.94,28.58,179.60,97.73,277.30,281.77,55.90,115.66,280.44,273.01,167.71,177.28,213.91,269.88,264.29,267.61,276.19,223.55,272.44,273.00,104.95,151.57,255.90,253.68,187.74,331.67,239.69,157.73,271.41,115.19,121.20,378.36,92.35,399.72,128.06,194.67,223.99,171.82,273.23,394.87,135.42,73.49,280.26,183.51,161.47,281.90,143.05,422.34,240.89,86.33,100.91,173.45,52.64,252.92,270.52,91.04,166.52,169.27,188.92,289.70,292.94,126.32,272.84,141.54,243.39,233.50,196.00,276.43,264.24,224.88,276.19,276.56,109.26,241.38,273.09,158.72,69.35,225.40,77.12,273.41,241.49,186.23,64.90,103.66,272.72,257.76,275.33,216.78,241.12,267.56,81.91,81.35,256.76,136.07,245.88,264.57,65.51,263.60,284.24,271.92,231.42
279.48,123.77,10.79,246.58,375.59,299.03,253.57,273.87,0,224.00,134.87,243.48,205.97,17.41,8.55,220.72,23.32,22.33,85.93,27.42,269.23,26.17,155.31,361.62,231.14,58.34,31.37,139.99,243.22,200.38,41.91,160.62,65.85,98.25,244.35,24.34,16.74,29.55,261.98,253.54,182.41,290.22,17.03,162.95,141.83,28.49,175.61,325.84,162.99,204.92,98.62,319.02,226.96,310.71,305.54,187.92,274.48,29.18,22.42,139.41,112.91,22.52,164.43,25.23,288.26,20.89,171.22,263.81,18.17,231.86,227.45,185.86,137.00,8.55,204.30,24.12,40.56,25.21,364.74,242.97,12.11,20.68,137.06,17.34,76.22,47.38,29.99,27.29,16.21,46.01,146.75,124.90,160.44,270.76,273.76,251.64,174.75,231.05,247.48,147.79,19.45,69.24,50.99,49.26,19.89,254.29,201.63,53.74,162.73,7.99,27.62,17.81,50.22,29.46,247.37,133.11,166.03,71.61,21.46,121.35,325.72,254.93,61.48,174.31,267.02,176.28,29.24,16.02,293.95,357.54,238.22,274.19,264.25,30.90,8.63,246.85,245.95,147.46,312.48,21.04,168.09,265.67,183.88,28.80,14.29,92.08,218.37,14.18,22.78,22.00,225.74,246.40,124.30,145.89,217.03,172.65,5.03,252.71,71.62,97.67,118.02,25.55,280.14,228.45,260.14,265.16,182.91,250.55,363.84,256.95,14.20,252.47,197.60,191.06,248.10,28.42,20.34,247.04,158.65,52.78,250.79,9.90,279.21,341.97,264.44,50.68,155.27,254.79,11.25,230.43,267.84,132.27,161.75,196.21,97.49,233.08,110.79,229.65,163.93,15.79,191.77,15.96,107.97,257.65,238.06,12.44,201.20,184.47,50.63,27.05,400.20,340.23,6.49,253.72,243.15,123.43,289.26,167.19,27.43,257.22,188.18,93.58,64.10,395.52,238.24,174.19,187.25,9.94,282.75,265.67,159.75,55.49,156.25,219.77,308.96,26.07,262.76,24.03,47.54,234.80,14.35,9.13,225.12,33.64,21.22,119.69,312.99,164.86,23.24,72.23,218.94,28.12,22.65,181.69,209.20,47.37,270.90,273.63,68.43,12.43,113.73,262.97,22.86,289.32,348.30,246.18,271.84,135.18,171.31,62.95,333.24,263.54,255.88,253.79,225.97,300.41,142.12,238.50,17.20,13.55,266.84,188.15,29.20,18.12,421.89,220.87,98.07,25.12,33.70,44.70,9.39,88.74,23.26,22.97,359.13,127.53,49.08,39.73,124.59,46.93,124.00,186.31,10.61,254.87,375.38,104.17,178.20,192.16,298.57,203.23,205.18,266.82,15.79,135.75,188.79,278.46,31.22,226.95,208.48,19.80,387.96,196.01,83.97,224.79,173.68,195.34,255.47,59.56,11.78,196.30,111.13,423.45,316.82,47.50,209.19,153.19,16.69,311.51,67.82,42.86,301.82,20.07,11.94,115.53,22.48,22.85,166.20,35.27,21.64,117.67,207.88,69.72,207.49,18.51,43.82,125.89,283.60,312.39,15.17,33.05,21.38,101.64,53.22,218.35,297.35,200.08,26.12,214.36,203.45,16.39,208.64,56.77,166.14,24.21,62.67
